,dimension,edge,correct,layer,distance,ground_truth_aprx,likelihood_metric,score
1347,70,"(42, 43)",False,d_G,1.1074693939444826,1,inverse,0.48922784951771375
1348,70,"(44, 43)",False,d_G,1.0566649078572974,1,inverse,0.48583166343457407
1349,70,"(47, 46)",True,d_G,1.0932479460216267,1,inverse,0.5022088962444985
1350,70,"(47, 48)",False,d_G,1.1052272725476644,1,inverse,0.49753308638764865
1351,70,"(49, 48)",True,d_G,1.0693552918799472,1,inverse,0.5017934308859248
1352,70,"(50, 49)",False,d_G,1.1046471610676238,1,inverse,0.48449040422844614
1353,70,"(51, 50)",False,d_G,1.0754307187694596,1,inverse,0.4889924706859286
1354,70,"(51, 52)",False,d_G,1.032755075337618,1,inverse,0.4907448884318486
1355,70,"(54, 55)",False,d_G,1.0152706807036813,1,inverse,0.4908420384877189
1356,70,"(55, 56)",False,d_G,1.0216062344847119,1,inverse,0.4957388631291503
1357,70,"(59, 58)",False,d_G,1.031333249862111,1,inverse,0.49839849339115405
1358,70,"(61, 60)",False,d_G,1.0270098577045146,1,inverse,0.48872019538041456
1359,70,"(65, 64)",True,d_G,1.0179068859778977,1,inverse,0.5194372087333912
1360,70,"(66, 65)",True,d_G,0.9753914912304682,1,inverse,0.5331573020625372
1361,70,"(67, 66)",True,d_G,1.0129259961968533,1,inverse,0.5199160462740993
1362,70,"(67, 68)",False,d_G,1.0568220234635586,1,inverse,0.4941001419454138
1363,70,"(70, 71)",False,d_G,1.1411296326667104,1,inverse,0.4707717901009588
1364,70,"(71, 72)",True,d_G,1.0373773925189504,1,inverse,0.5066975910949153
1365,70,"(72, 73)",True,d_G,0.9743991127775775,1,inverse,0.5101484422021729
1366,70,"(74, 75)",True,d_G,0.9024088112896459,1,inverse,0.5222884582857489
1367,70,"(77, 78)",True,d_G,0.4839677830011996,1,inverse,0.6786848093055871
1368,70,"(80, 79)",False,d_G,1.1015637678003432,1,inverse,0.49463005779792896
1369,70,"(81, 80)",True,d_G,1.0010128418929474,1,inverse,0.5066593200946877
1370,70,"(83, 84)",True,d_G,1.1140584805017784,1,inverse,0.5043102663235957
1371,70,"(85, 84)",True,d_G,1.0452520532156981,1,inverse,0.5173636514455482
1372,70,"(86, 85)",True,d_G,0.9939999587232622,1,inverse,0.5087535810942247
1373,70,"(92, 91)",True,d_G,0.8201142368322359,1,inverse,0.5472556077152839
1374,70,"(94, 93)",True,d_G,1.0180070137296449,1,inverse,0.5023715629943077
1375,70,"(96, 97)",False,d_G,1.145972781420245,1,inverse,0.46189981695051285
1376,70,"(40, 14)",True,d_G,0.993854322088725,0,inverse,0.4897789072731588
1377,70,"(49, 42)",False,d_G,1.0815405372839213,0,inverse,0.5069361806175571
1378,70,"(42, 72)",False,d_G,1.0595927382313668,0,inverse,0.5106467379681797
1379,70,"(16, 79)",True,d_G,1.079000791544723,0,inverse,0.4934877901301366
1380,70,"(79, 88)",True,d_G,1.068288174175298,0,inverse,0.469283797218733
1381,70,"(51, 24)",True,d_G,1.0329158805175216,0,inverse,0.4928898109075336
1382,70,"(98, 51)",True,d_G,1.095106685401232,0,inverse,0.45958390693534457
1383,70,"(62, 98)",True,d_G,1.139447813738803,0,inverse,0.4347460032503329
1384,70,"(61, 95)",True,d_G,1.0123792019242759,0,inverse,0.4869867977299081
1385,70,"(36, 3)",False,d_G,1.0600914579303897,0,inverse,0.5003280896011896
1386,70,"(11, 3)",True,d_G,1.1286471421216762,0,inverse,0.4732036174893059
1387,70,"(31, 90)",True,d_G,1.0371735848988264,0,inverse,0.4831326255558108
1388,70,"(31, 30)",False,d_G,1.020400271565933,1,inverse,0.46412658158236914
1389,70,"(30, 46)",True,d_G,1.0343808412893525,0,inverse,0.4908440401449157
1390,70,"(46, 35)",True,d_G,1.0923120481379986,0,inverse,0.48788113981642955
1391,70,"(69, 35)",False,d_G,0.9953683014700655,0,inverse,0.5178864023581417
1392,70,"(47, 84)",False,d_G,1.1285077703182917,0,inverse,0.50502238588588
1393,70,"(70, 47)",True,d_G,1.1077045560458987,0,inverse,0.48961290950936814
1394,70,"(13, 70)",True,d_G,1.1159291289182616,0,inverse,0.4684429432844432
1395,70,"(21, 60)",False,d_G,1.0152189438210433,0,inverse,0.507416409944933
1396,70,"(63, 97)",True,d_G,1.1524441907040623,0,inverse,0.4478938364157878
1397,70,"(45, 97)",True,d_G,1.1414501599827485,0,inverse,0.439610147482549
1398,70,"(85, 28)",False,d_G,1.0078458540537165,0,inverse,0.5012718710600886
1399,70,"(50, 82)",True,d_G,1.1090200214537658,0,inverse,0.47438177076912375
1400,70,"(8, 9)",False,d_G,0.9778797157969226,1,inverse,0.4763026465194182
1401,70,"(81, 8)",True,d_G,0.9916273236767593,0,inverse,0.4807306095477314
1402,70,"(4, 67)",True,d_G,1.1165112779311654,0,inverse,0.4885200596066997
1403,70,"(67, 64)",True,d_G,1.0934725293469567,0,inverse,0.4989920826350719
1404,70,"(43, 64)",True,d_G,1.1169683088061713,0,inverse,0.48864613474839796
1405,70,"(43, 27)",True,d_G,1.0107197406033372,0,inverse,0.47884987893104614
1406,70,"(87, 37)",True,d_G,1.1174052537314163,0,inverse,0.456119048570584
1407,70,"(87, 38)",True,d_G,1.0732371817614401,0,inverse,0.427025516681148
1408,70,"(23, 55)",False,d_G,0.9685918405287375,0,inverse,0.5296943102069736
1409,70,"(96, 99)",True,d_G,1.128062258688196,0,inverse,0.4599158031980407
1410,70,"(71, 96)",True,d_G,1.1444480303383489,0,inverse,0.47694043862859364
1411,70,"(74, 71)",True,d_G,1.0897445846778009,0,inverse,0.4981169626586648
1412,70,"(48, 20)",False,d_G,1.0787965270207793,0,inverse,0.5066358082579384
1413,70,"(44, 25)",True,d_G,0.9964920438708764,0,inverse,0.49318801593112893
1414,70,"(34, 44)",True,d_G,1.0813897322964794,0,inverse,0.48512386905591265
1415,70,"(34, 94)",True,d_G,1.1078711583987202,0,inverse,0.48148068239955794
1416,70,"(53, 94)",True,d_G,0.985068012152595,0,inverse,0.49222029625708746
1417,70,"(83, 59)",True,d_G,1.0658984015839883,0,inverse,0.48826116941695746
1418,70,"(2, 83)",False,d_G,1.0457640571382263,0,inverse,0.5053742443451218
1419,70,"(2, 41)",False,d_G,1.0436894554767633,0,inverse,0.5018207525343827
1420,70,"(5, 6)",True,d_G,0.8459706514693428,1,inverse,0.524742906461247
1421,70,"(0, 12)",True,d_G,0.9752918415471413,0,inverse,0.4924690036024183
1422,75,"(99, 0)",False,d_G,1.0129864589519602,0,inverse,0.5135755979340929
1423,75,"(6, 7)",True,d_G,0.9172930701749732,1,inverse,0.5362845194836431
1424,75,"(13, 14)",True,d_G,1.1132255583724895,1,inverse,0.5067081596256999
1425,75,"(14, 15)",True,d_G,1.1249178498890255,1,inverse,0.5029150308112225
1426,75,"(15, 16)",False,d_G,1.1308650390236012,1,inverse,0.4864635946372741
1427,75,"(20, 21)",True,d_G,1.08221914732424,1,inverse,0.5036645791410457
1428,75,"(24, 25)",False,d_G,1.1377454190061878,1,inverse,0.47888256493880427
1429,75,"(28, 27)",False,d_G,1.118767052423499,1,inverse,0.4921598232576518
1430,75,"(29, 28)",True,d_G,0.9956993493854829,1,inverse,0.5457208764181146
1431,75,"(29, 30)",True,d_G,0.9123870368537059,1,inverse,0.5462338205781808
1432,75,"(32, 31)",True,d_G,1.0022402544998834,1,inverse,0.5304527881245666
1433,75,"(34, 35)",True,d_G,1.0870931262943688,1,inverse,0.5115893693649242
1434,75,"(36, 35)",True,d_G,1.1062455546828511,1,inverse,0.509708849815452
1435,75,"(37, 38)",False,d_G,1.2787758353008498,1,inverse,0.4921444991056295
1436,75,"(39, 38)",False,d_G,1.21187779774609,1,inverse,0.4922404919275483
1437,75,"(39, 40)",False,d_G,1.1502115325049023,1,inverse,0.4969699281022604
1438,75,"(42, 41)",False,d_G,1.1030431028174696,1,inverse,0.49579810642084005
1439,75,"(45, 44)",True,d_G,1.0742569479015223,1,inverse,0.5134424013084912
1440,75,"(46, 45)",True,d_G,1.0837081308575565,1,inverse,0.5140493772018822
1441,75,"(47, 48)",True,d_G,1.080614430158751,1,inverse,0.5006815328482473
1442,75,"(49, 48)",True,d_G,1.0294910268552075,1,inverse,0.5221224972595727
1443,75,"(53, 54)",True,d_G,1.178320696271172,1,inverse,0.5078835278276594
1444,75,"(54, 55)",True,d_G,1.160706113030939,1,inverse,0.5067310054735363
1445,75,"(55, 56)",True,d_G,1.0214594747527213,1,inverse,0.5357166971174184
1446,75,"(58, 57)",True,d_G,0.997575681502724,1,inverse,0.5542626621794368
1447,75,"(59, 58)",True,d_G,1.1453386045471932,1,inverse,0.5136976453674614
1448,75,"(60, 59)",False,d_G,1.1562942919225476,1,inverse,0.4959055762116008
1449,75,"(61, 60)",True,d_G,1.041478051622683,1,inverse,0.5080787101752186
1450,75,"(62, 61)",True,d_G,0.9979102717966213,1,inverse,0.5088002461149543
1451,75,"(65, 64)",False,d_G,1.1095358983197172,1,inverse,0.49178949519352144
1452,75,"(66, 65)",False,d_G,1.1341560969856803,1,inverse,0.4874746260337327
1453,75,"(76, 77)",False,d_G,1.0457959728922104,1,inverse,0.46217779061233893
1454,75,"(81, 80)",False,d_G,1.024338617352159,1,inverse,0.4942701113567181
1455,75,"(83, 82)",False,d_G,1.0227875325941962,1,inverse,0.4981856391699663
1456,75,"(86, 85)",True,d_G,1.0778156755851778,1,inverse,0.5047671120376734
1457,75,"(86, 87)",False,d_G,1.1393969915578164,1,inverse,0.49164629126873505
1458,75,"(88, 89)",False,d_G,1.1409971891348398,1,inverse,0.49205547616230166
1459,75,"(89, 90)",True,d_G,1.1381262042447269,1,inverse,0.5152275619111478
1460,75,"(90, 91)",True,d_G,1.0910739693120315,1,inverse,0.5044435773855995
1461,75,"(93, 92)",True,d_G,1.1133331175592474,1,inverse,0.5024627208179039
1462,75,"(94, 93)",False,d_G,1.1763783161211996,1,inverse,0.49669076178926197
1463,75,"(95, 96)",False,d_G,1.187392273095657,1,inverse,0.47816873368162516
1464,75,"(98, 97)",False,d_G,1.0454605478391463,1,inverse,0.49861586041885586
1465,75,"(93, 40)",False,d_G,1.1290626785536662,0,inverse,0.5050381812328659
1466,75,"(80, 14)",False,d_G,1.0728886507438609,0,inverse,0.5067652189193933
1467,75,"(19, 49)",False,d_G,1.021510112784389,0,inverse,0.5129577274932415
1468,75,"(42, 72)",True,d_G,1.095625012664418,0,inverse,0.4738513236925816
1469,75,"(78, 32)",True,d_G,1.0699087732771777,0,inverse,0.49101140757035533
1470,75,"(16, 79)",True,d_G,1.086074205920757,0,inverse,0.49703770885945014
1471,75,"(26, 88)",True,d_G,1.1201857299415385,0,inverse,0.46776801316660555
1472,75,"(33, 26)",True,d_G,1.1274162493783293,0,inverse,0.4691262093461587
1473,75,"(62, 61)",True,d_G,0.9979102717966213,1,inverse,0.5088002461149543
1474,75,"(61, 95)",True,d_G,1.1483697412162521,0,inverse,0.4857116054632819
1475,75,"(54, 95)",True,d_G,1.2075432469209002,0,inverse,0.48979888044379716
1476,75,"(36, 54)",False,d_G,1.2009777189658228,0,inverse,0.5004840060466609
1477,75,"(36, 3)",True,d_G,1.1931772976261652,0,inverse,0.4801850001950702
1478,75,"(73, 11)",True,d_G,1.1124588472232488,0,inverse,0.45773135996043357
1479,75,"(73, 90)",False,d_G,1.1222604838961074,0,inverse,0.5041098792175697
1480,75,"(31, 30)",True,d_G,0.9268832104498596,1,inverse,0.5439012941837651
1481,75,"(46, 35)",False,d_G,1.0439884689929304,0,inverse,0.5206903338750304
1482,75,"(69, 35)",False,d_G,1.010712514729779,0,inverse,0.522402418528525
1483,75,"(84, 66)",True,d_G,1.1886967070910959,0,inverse,0.45856826593476413
1484,75,"(47, 84)",True,d_G,1.103999269284114,0,inverse,0.47970288217640195
1485,75,"(70, 47)",True,d_G,1.116100596965376,0,inverse,0.48139035985845646
1486,75,"(13, 60)",True,d_G,1.1030088547515908,0,inverse,0.4996743874155807
1487,75,"(21, 39)",False,d_G,1.1074367204071363,0,inverse,0.5066855011742806
1488,75,"(17, 39)",True,d_G,1.151880381870161,0,inverse,0.4902114071835956
1489,75,"(63, 97)",True,d_G,1.072436768986138,0,inverse,0.49410811742706284
1490,75,"(45, 28)",False,d_G,1.0638495582349015,0,inverse,0.5233068992072688
1491,75,"(15, 85)",False,d_G,1.0562169919277473,0,inverse,0.5248181511775379
1492,75,"(82, 9)",True,d_G,1.0025328323391212,0,inverse,0.4812175307609346
1493,75,"(8, 9)",False,d_G,1.0197158263104136,1,inverse,0.49477298777043655
1494,75,"(91, 18)",True,d_G,1.0607605728914107,0,inverse,0.49833419042250277
1495,75,"(65, 4)",True,d_G,1.113007583722034,0,inverse,0.4904564323364422
1496,75,"(4, 67)",True,d_G,1.1345538667512673,0,inverse,0.4757948177110979
1497,75,"(67, 64)",True,d_G,1.1352409471992704,0,inverse,0.468329165814112
1498,75,"(68, 27)",True,d_G,1.1254464902957229,0,inverse,0.46155404170976705
1499,75,"(68, 37)",True,d_G,1.1539335421886727,0,inverse,0.4819526314227165
1500,75,"(87, 37)",True,d_G,1.23521990730487,0,inverse,0.49646270011266347
1501,75,"(87, 38)",False,d_G,1.2675106802315599,0,inverse,0.5055101688682562
1502,75,"(92, 58)",False,d_G,1.1241071475324447,0,inverse,0.5147560910461869
1503,75,"(77, 23)",True,d_G,1.038225169644735,0,inverse,0.472675331958974
1504,75,"(89, 55)",False,d_G,1.1374774054578534,0,inverse,0.513518122498581
1505,75,"(99, 10)",False,d_G,1.0352880784176905,0,inverse,0.5216525352946434
1506,75,"(71, 96)",True,d_G,1.1076172363569285,0,inverse,0.46901051754464174
1507,75,"(1, 25)",True,d_G,1.1116129158666805,0,inverse,0.494018356033448
1508,75,"(44, 25)",True,d_G,1.1040628154590606,0,inverse,0.4955833251904908
1509,75,"(34, 44)",False,d_G,1.1142199711282124,0,inverse,0.5093905092139351
1510,75,"(53, 94)",False,d_G,1.1769018449997755,0,inverse,0.5075295737218232
1511,75,"(59, 53)",True,d_G,1.1926600766225048,0,inverse,0.4995408086163433
1512,75,"(2, 41)",True,d_G,1.1441297368417376,0,inverse,0.48615610535864007
1513,75,"(6, 41)",True,d_G,1.0818267902028176,0,inverse,0.49732730409391274
1514,75,"(0, 12)",True,d_G,1.075555997947121,0,inverse,0.4815508324098763
1515,80,"(1, 2)",False,d_G,1.2252044795533772,1,inverse,0.48567577332017475
1516,80,"(2, 3)",False,d_G,1.2724559921472167,1,inverse,0.46665387663520863
1517,80,"(6, 7)",True,d_G,0.9539845933713152,1,inverse,0.5532717981699474
1518,80,"(7, 8)",True,d_G,0.9361297452569095,1,inverse,0.5653676929365736
1519,80,"(9, 10)",False,d_G,1.1785554462050951,1,inverse,0.498402487492334
1520,80,"(12, 13)",False,d_G,1.177894411387168,1,inverse,0.48499317219023086
1521,80,"(13, 14)",False,d_G,1.2200905464917522,1,inverse,0.492563430097513
1522,80,"(14, 15)",False,d_G,1.2124147456045833,1,inverse,0.49350384809410713
1523,80,"(15, 16)",False,d_G,1.161849004434955,1,inverse,0.49585549698053955
1524,80,"(17, 18)",True,d_G,1.1301698906861626,1,inverse,0.5161519140742497
1525,80,"(18, 19)",False,d_G,1.167032768977414,1,inverse,0.48544603050355145
1526,80,"(20, 21)",False,d_G,1.2203546223117596,1,inverse,0.48127700950484187
1527,80,"(23, 24)",True,d_G,1.221014245028555,1,inverse,0.5009261310629971
1528,80,"(24, 25)",False,d_G,1.1823276619644632,1,inverse,0.4960622644860149
1529,80,"(26, 27)",True,d_G,1.0816231613438376,1,inverse,0.5212738299807588
1530,80,"(29, 30)",True,d_G,1.048083143447435,1,inverse,0.501589590760063
1531,80,"(30, 31)",True,d_G,1.0493483411131879,1,inverse,0.5196294854020408
1532,80,"(32, 33)",True,d_G,1.1077413904158677,1,inverse,0.5268998660776704
1533,80,"(33, 34)",True,d_G,1.1362498136302814,1,inverse,0.507481825465915
1534,80,"(34, 35)",False,d_G,1.1413208606856966,1,inverse,0.4894731867343346
1535,80,"(36, 37)",True,d_G,1.2240567809421232,1,inverse,0.5046326000581124
1536,80,"(37, 38)",True,d_G,1.211450169280243,1,inverse,0.5254666181844526
1537,80,"(39, 40)",False,d_G,1.2019286108699594,1,inverse,0.49876728821619387
1538,80,"(40, 41)",False,d_G,1.2295698315492842,1,inverse,0.4971865358079151
1539,80,"(42, 43)",False,d_G,1.2102752245299653,1,inverse,0.46574615722707374
1540,80,"(47, 48)",False,d_G,1.1936955780791472,1,inverse,0.48781868010517826
1541,80,"(51, 52)",False,d_G,1.194044386925182,1,inverse,0.4847172264593988
1542,80,"(53, 54)",False,d_G,1.1384646190501164,1,inverse,0.49071273571570667
1543,80,"(54, 55)",True,d_G,1.1047199246574608,1,inverse,0.520568109362694
1544,80,"(55, 56)",True,d_G,1.1458484433003617,1,inverse,0.513713607405508
1545,80,"(56, 57)",True,d_G,1.1288689365658124,1,inverse,0.5055378063251886
1546,80,"(62, 63)",False,d_G,1.2088410938210232,1,inverse,0.48115307064524204
1547,80,"(67, 68)",False,d_G,1.2261619013083025,1,inverse,0.4806714938860615
1548,80,"(68, 69)",False,d_G,1.2031241850036563,1,inverse,0.4871921436168246
1549,80,"(70, 71)",True,d_G,1.0870553708398845,1,inverse,0.5380683111093978
1550,80,"(71, 72)",True,d_G,1.1414237300185168,1,inverse,0.5207376771998227
1551,80,"(72, 73)",False,d_G,1.2130649218508003,1,inverse,0.4990730797929768
1552,80,"(73, 74)",False,d_G,1.2161851756884334,1,inverse,0.4948506089451325
1553,80,"(74, 75)",True,d_G,1.1392690392302132,1,inverse,0.5207210780010604
1554,80,"(75, 76)",True,d_G,1.1367250313218356,1,inverse,0.5084112840085732
1555,80,"(77, 78)",False,d_G,1.2081710910286059,1,inverse,0.49920612964491123
1556,80,"(78, 79)",False,d_G,1.2173491475752978,1,inverse,0.4926952714434344
1557,80,"(81, 82)",False,d_G,1.1976921299541687,1,inverse,0.48314081095922057
1558,80,"(83, 84)",True,d_G,0.9277453377023872,1,inverse,0.5446509399343428
1559,80,"(86, 87)",True,d_G,1.1514117713550343,1,inverse,0.5173547053734773
1560,80,"(87, 88)",True,d_G,1.154156239944482,1,inverse,0.5228857289251222
1561,80,"(88, 89)",True,d_G,1.1345286014095533,1,inverse,0.5235552053902142
1562,80,"(89, 90)",True,d_G,1.1539081864685492,1,inverse,0.516052079501354
1563,80,"(90, 91)",True,d_G,1.1805744227827737,1,inverse,0.5026406559082409
1564,80,"(95, 96)",True,d_G,1.178411402804655,1,inverse,0.5053808237003165
1565,80,"(96, 97)",True,d_G,1.1807706044560977,1,inverse,0.5051372354692232
1566,80,"(93, 40)",False,d_G,1.16304785039498,0,inverse,0.5176444529706395
1567,80,"(40, 14)",True,d_G,1.2095137070592268,0,inverse,0.4980406996875749
1568,80,"(19, 49)",True,d_G,1.200487562395312,0,inverse,0.47254823682254404
1569,80,"(49, 42)",True,d_G,1.227020288670143,0,inverse,0.47757585146255843
1570,80,"(42, 72)",True,d_G,1.2362851456647568,0,inverse,0.4941911411783027
1571,80,"(72, 78)",False,d_G,1.2169726947006188,0,inverse,0.5048996797277348
1572,80,"(78, 32)",False,d_G,1.1487117556036026,0,inverse,0.5076246811324594
1573,80,"(16, 79)",False,d_G,1.1617275733281618,0,inverse,0.5009124792099711
1574,80,"(79, 88)",False,d_G,1.1924211666030986,0,inverse,0.505871214547279
1575,80,"(62, 61)",False,d_G,1.1914950374051367,1,inverse,0.4763718268831396
1576,80,"(61, 95)",False,d_G,1.1418736035713868,0,inverse,0.5086146763659869
1577,80,"(36, 3)",True,d_G,1.2319269045617383,0,inverse,0.4794437207982003
1578,80,"(73, 90)",True,d_G,1.2215018878137112,0,inverse,0.4918848125851838
1579,80,"(31, 30)",True,d_G,1.0493483411131879,1,inverse,0.5196294854020408
1580,80,"(30, 46)",False,d_G,1.0784032202614051,0,inverse,0.510685798871825
1581,80,"(46, 35)",False,d_G,1.1355469941720893,0,inverse,0.5061674717157617
1582,80,"(69, 66)",True,d_G,1.172118578045125,0,inverse,0.49289189161404906
1583,80,"(13, 60)",False,d_G,1.1551251983127304,0,inverse,0.5042468571740217
1584,80,"(21, 39)",True,d_G,1.2353605596029966,0,inverse,0.47804483013943594
1585,80,"(75, 63)",False,d_G,1.1526253900735255,0,inverse,0.5171846870955774
1586,80,"(63, 97)",False,d_G,1.165612427395162,0,inverse,0.5055657492992853
1587,80,"(45, 28)",True,d_G,1.0646389617347138,0,inverse,0.45877674387530176
1588,80,"(15, 50)",False,d_G,1.1716277952657659,0,inverse,0.5003548590722354
1589,80,"(50, 82)",True,d_G,1.191955207714672,0,inverse,0.4928510290711027
1590,80,"(82, 9)",True,d_G,1.2192724992494643,0,inverse,0.47089453356223965
1591,80,"(81, 18)",False,d_G,1.1309032077703773,0,inverse,0.5143438797695189
1592,80,"(91, 52)",True,d_G,1.1393007019331678,0,inverse,0.49990617404246634
1593,80,"(52, 22)",True,d_G,1.2120277445159957,0,inverse,0.467302305857553
1594,80,"(65, 4)",True,d_G,1.212333183616237,0,inverse,0.44904528231069135
1595,80,"(4, 67)",True,d_G,1.1959172621763494,0,inverse,0.46127049208687987
1596,80,"(67, 64)",True,d_G,1.2234331103882803,0,inverse,0.4698087477552922
1597,80,"(43, 27)",True,d_G,1.1403118147792133,0,inverse,0.48895496631832797
1598,80,"(68, 37)",True,d_G,1.265239932262479,0,inverse,0.49379630904975647
1599,80,"(87, 38)",False,d_G,1.1640471127294596,0,inverse,0.5314060778008058
1600,80,"(76, 77)",False,d_G,1.1784351108844955,1,inverse,0.4932044640268015
1601,80,"(77, 23)",False,d_G,1.189400276452662,0,inverse,0.507826099450878
1602,80,"(23, 55)",False,d_G,1.1442335159917498,0,inverse,0.5218431128316793
1603,80,"(89, 10)",False,d_G,1.0817233996393016,0,inverse,0.5349402711632354
1604,80,"(74, 20)",False,d_G,1.1873619186913633,0,inverse,0.503627743851643
1605,80,"(57, 86)",False,d_G,1.1196163079306256,0,inverse,0.5086675423181397
1606,80,"(1, 25)",True,d_G,1.1421071006014245,0,inverse,0.4932644948338481
1607,80,"(34, 94)",True,d_G,1.1559594938979014,0,inverse,0.49497300115410253
1608,80,"(2, 41)",True,d_G,1.2779110970673497,0,inverse,0.48312797043066313
1609,80,"(5, 12)",True,d_G,1.1930078818031533,0,inverse,0.48073107570848206
1610,5,"(99, 0)",True,d_H,0.13017611853585837,0,inverse,0.48045722110484207
1611,5,"(7, 8)",True,d_H,0.17560438920764782,1,inverse,0.5804465776160062
1612,5,"(9, 8)",False,d_H,0.06065954716372015,1,inverse,0.4754015868372315
