,walk_length,edge,correct,layer,distance,ground_truth,likelihood_metric,score
3910,5,"(28, 167)",True,d_H,3.545473,0,inverse,0.45395005
3911,5,"(53, 167)",True,d_H,3.760189,0,inverse,0.47537675
3912,5,"(79, 167)",True,d_H,3.8934064,0,inverse,0.4975463
3913,5,"(109, 167)",True,d_H,4.316979,0,inverse,0.48466676
3914,5,"(167, 185)",True,d_H,3.7397082,0,inverse,0.447388
3915,5,"(187, 167)",False,d_H,4.350661,0,inverse,0.50523216
3916,5,"(191, 167)",True,d_H,3.671084,0,inverse,0.46230587
3917,5,"(167, 223)",False,d_H,4.0091844,0,inverse,0.5144767
3918,5,"(234, 53)",False,d_H,3.4141986,0,inverse,0.5098539
3919,5,"(23, 7)",False,d_H,2.9827504,0,inverse,0.5318831
3920,5,"(41, 14)",False,d_H,3.963825,0,inverse,0.52342767
3921,5,"(41, 19)",False,d_H,3.7413912,0,inverse,0.5656599
3922,5,"(41, 20)",False,d_H,3.7304738,0,inverse,0.6017439
3923,5,"(41, 46)",True,d_H,3.014098,0,inverse,0.48410514
3924,5,"(8, 12)",True,d_H,2.976252,0,inverse,0.48567325
3925,5,"(68, 8)",False,d_H,3.4898386,0,inverse,0.5342106
3926,5,"(12, 14)",True,d_H,4.1054916,0,inverse,0.49570772
3927,5,"(12, 45)",True,d_H,3.7694716,0,inverse,0.49095193
3928,5,"(51, 12)",True,d_H,2.7120354,0,inverse,0.4729142
3929,5,"(78, 12)",True,d_H,2.8506725,0,inverse,0.4768179
3930,5,"(161, 12)",False,d_H,3.5965743,0,inverse,0.50173116
3931,5,"(47, 45)",True,d_H,2.9310956,0,inverse,0.4788635
3932,5,"(55, 45)",False,d_H,4.964921,0,inverse,0.53458494
3933,5,"(58, 88)",True,d_H,4.33056,0,inverse,0.4836155
3934,5,"(58, 89)",True,d_H,4.0491066,0,inverse,0.47225925
3935,5,"(58, 243)",False,d_H,3.8194385,0,inverse,0.5136214
3936,5,"(68, 59)",False,d_H,4.448411,0,inverse,0.5362161
3937,5,"(68, 156)",False,d_H,3.5365994,0,inverse,0.5876955
3938,5,"(24, 151)",True,d_H,4.17785,0,inverse,0.49315986
3939,5,"(29, 151)",True,d_H,3.9566538,0,inverse,0.47779927
3940,5,"(151, 99)",True,d_H,3.2755494,0,inverse,0.46434245
3941,5,"(102, 151)",True,d_H,2.9759557,0,inverse,0.49274978
3942,5,"(91, 151)",True,d_H,3.998712,0,inverse,0.49915576
3943,5,"(151, 154)",False,d_H,2.961065,0,inverse,0.5050518
3944,5,"(172, 151)",False,d_H,4.7547092,0,inverse,0.5019277
3945,5,"(151, 255)",True,d_H,3.862583,0,inverse,0.49168763
3946,5,"(256, 151)",False,d_H,4.2602153,0,inverse,0.51851296
3947,5,"(19, 77)",True,d_H,2.6760733,0,inverse,0.43762666
3948,5,"(10, 20)",False,d_H,3.4928772,0,inverse,0.5251189
3949,5,"(43, 20)",False,d_H,3.0935042,0,inverse,0.529595
3950,5,"(20, 78)",False,d_H,3.162546,0,inverse,0.5248351
3951,5,"(74, 53)",False,d_H,3.1838899,0,inverse,0.5001935
3952,5,"(15, 160)",False,d_H,3.5404665,0,inverse,0.54155266
3953,5,"(221, 15)",True,d_H,3.0780306,0,inverse,0.48640797
3954,5,"(46, 77)",True,d_H,2.1925476,0,inverse,0.402088
3955,5,"(77, 78)",True,d_H,2.5855856,0,inverse,0.44541326
3956,5,"(62, 114)",False,d_H,4.4119024,0,inverse,0.5478194
3957,5,"(146, 114)",False,d_H,3.1607637,0,inverse,0.5004398
3958,5,"(114, 266)",False,d_H,4.3311434,0,inverse,0.5534055
3959,5,"(160, 65)",False,d_H,4.002568,0,inverse,0.5149332
3960,5,"(70, 160)",True,d_H,3.9624147,0,inverse,0.49701035
3961,5,"(14, 203)",False,d_H,4.327831,0,inverse,0.50512064
3962,5,"(223, 14)",False,d_H,3.6954868,0,inverse,0.50225663
3963,5,"(78, 46)",True,d_H,2.3391852,0,inverse,0.49589244
3964,5,"(49, 161)",False,d_H,3.3898299,0,inverse,0.5710229
3965,5,"(55, 169)",True,d_H,4.1760473,0,inverse,0.4629325
3966,5,"(169, 60)",True,d_H,3.5519605,0,inverse,0.44663334
3967,5,"(79, 169)",True,d_H,3.2352622,0,inverse,0.45448774
3968,5,"(131, 169)",True,d_H,3.9969902,0,inverse,0.47733322
3969,5,"(189, 179)",False,d_H,4.268932,0,inverse,0.55451167
3970,5,"(179, 202)",False,d_H,4.015465,0,inverse,0.50253916
3971,5,"(203, 179)",True,d_H,4.338787,0,inverse,0.4945643
3972,5,"(178, 168)",True,d_H,4.0215874,0,inverse,0.47799146
3973,5,"(178, 202)",True,d_H,3.467428,0,inverse,0.48685655
3974,5,"(178, 203)",True,d_H,3.9444985,0,inverse,0.48035
3975,5,"(184, 203)",True,d_H,3.6687412,0,inverse,0.48510602
3976,5,"(203, 222)",True,d_H,2.2820234,0,inverse,0.38153693
3977,5,"(251, 203)",False,d_H,4.5264597,0,inverse,0.5132603
3978,5,"(62, 16)",True,d_H,2.8980632,0,inverse,0.45649502
3979,5,"(62, 64)",True,d_H,4.209573,0,inverse,0.49914217
3980,5,"(62, 251)",False,d_H,4.2723513,0,inverse,0.52492625
3981,5,"(202, 221)",False,d_H,3.9890902,0,inverse,0.5326965
3982,5,"(16, 63)",True,d_H,2.7039416,0,inverse,0.44182175
3983,5,"(199, 16)",False,d_H,3.27232,0,inverse,0.55408955
3984,5,"(115, 63)",False,d_H,3.5234237,0,inverse,0.5126075
3985,5,"(277, 63)",True,d_H,3.6580887,0,inverse,0.48999706
3986,5,"(168, 60)",True,d_H,3.2409346,0,inverse,0.42933398
3987,5,"(168, 79)",True,d_H,2.8599563,0,inverse,0.4372716
3988,5,"(168, 80)",True,d_H,3.0039592,0,inverse,0.4789631
3989,5,"(109, 139)",True,d_H,3.351017,0,inverse,0.46575525
3990,5,"(141, 109)",False,d_H,3.0547867,0,inverse,0.503127
3991,5,"(109, 144)",True,d_H,3.294813,0,inverse,0.4367952
3992,5,"(155, 109)",True,d_H,2.6187758,0,inverse,0.4278746
3993,5,"(182, 66)",False,d_H,3.2412226,0,inverse,0.55423474
3994,5,"(152, 24)",True,d_H,3.5735164,0,inverse,0.44987038
3995,5,"(25, 152)",False,d_H,3.797892,0,inverse,0.5104659
3996,5,"(152, 101)",False,d_H,3.577236,0,inverse,0.5228599
3997,5,"(158, 152)",True,d_H,4.375484,0,inverse,0.48358047
3998,5,"(152, 162)",False,d_H,4.716431,0,inverse,0.516311
3999,5,"(258, 152)",False,d_H,3.7817109,0,inverse,0.5141803
4000,5,"(279, 152)",False,d_H,4.122134,0,inverse,0.5225395
4001,5,"(250, 152)",False,d_H,4.465374,0,inverse,0.50791866
4002,5,"(152, 261)",True,d_H,3.604421,0,inverse,0.48822644
4003,5,"(187, 190)",True,d_H,3.3649964,0,inverse,0.4760598
4004,5,"(187, 235)",True,d_H,2.5114357,0,inverse,0.44007444
4005,5,"(25, 86)",False,d_H,3.3720524,0,inverse,0.54899246
4006,5,"(86, 60)",False,d_H,4.253847,0,inverse,0.5439026
4007,5,"(55, 53)",True,d_H,3.880609,0,inverse,0.45458588
4008,5,"(32, 55)",True,d_H,3.2042036,0,inverse,0.49384543
4009,5,"(55, 59)",True,d_H,4.5809402,0,inverse,0.48626116
4010,5,"(55, 60)",True,d_H,3.8051019,0,inverse,0.45032227
4011,5,"(79, 55)",True,d_H,3.2139773,0,inverse,0.4365422
4012,5,"(55, 247)",False,d_H,5.2322574,0,inverse,0.5220398
4013,5,"(271, 55)",False,d_H,4.7515273,0,inverse,0.50206554
4014,5,"(29, 87)",True,d_H,3.0144444,0,inverse,0.4556943
4015,5,"(29, 267)",True,d_H,3.0824842,0,inverse,0.45825022
4016,5,"(29, 96)",True,d_H,3.1590536,0,inverse,0.45343468
4017,5,"(87, 267)",True,d_H,2.1450152,0,inverse,0.35943696
4018,5,"(267, 88)",True,d_H,3.1519876,0,inverse,0.42479497
4019,5,"(267, 251)",True,d_H,3.6856153,0,inverse,0.45265496
4020,5,"(267, 264)",True,d_H,3.5222557,0,inverse,0.45358196
4021,5,"(103, 30)",True,d_H,2.9148579,0,inverse,0.44907576
4022,5,"(96, 31)",True,d_H,3.6206133,0,inverse,0.47631988
4023,5,"(268, 96)",True,d_H,3.20481,0,inverse,0.45649627
4024,5,"(172, 103)",False,d_H,4.0559525,0,inverse,0.5198986
4025,5,"(103, 241)",True,d_H,3.258048,0,inverse,0.47924227
4026,5,"(262, 103)",True,d_H,3.804875,0,inverse,0.48807213
4027,5,"(31, 268)",False,d_H,2.9050102,0,inverse,0.5145251
4028,5,"(268, 88)",True,d_H,2.9564245,0,inverse,0.44034153
4029,5,"(268, 251)",False,d_H,4.059654,0,inverse,0.5170407
4030,5,"(252, 268)",True,d_H,3.1821988,0,inverse,0.47741604
4031,5,"(262, 268)",True,d_H,3.683638,0,inverse,0.47667474
4032,5,"(31, 269)",True,d_H,2.4568794,0,inverse,0.41896272
4033,5,"(89, 59)",False,d_H,4.4104085,0,inverse,0.5165765
4034,5,"(60, 89)",True,d_H,4.0167,0,inverse,0.49441355
4035,5,"(90, 89)",True,d_H,3.2672446,0,inverse,0.4722908
4036,5,"(89, 98)",True,d_H,2.9565206,0,inverse,0.42207754
4037,5,"(89, 104)",True,d_H,3.3664658,0,inverse,0.4518728
4038,5,"(97, 89)",True,d_H,2.6917443,0,inverse,0.40261614
4039,5,"(269, 88)",True,d_H,3.4135666,0,inverse,0.4603395
4040,5,"(104, 269)",True,d_H,2.5975935,0,inverse,0.40292948
4041,5,"(269, 241)",True,d_H,3.3686976,0,inverse,0.45259905
4042,5,"(269, 252)",True,d_H,3.4709153,0,inverse,0.47026804
4043,5,"(262, 269)",True,d_H,3.3161027,0,inverse,0.45386815
4044,5,"(264, 269)",False,d_H,3.6125789,0,inverse,0.52958375
4045,5,"(98, 32)",True,d_H,2.4396236,0,inverse,0.45182148
4046,5,"(33, 59)",False,d_H,3.9557223,0,inverse,0.5212829
4047,5,"(33, 104)",True,d_H,3.6470106,0,inverse,0.48355788
4048,5,"(33, 115)",True,d_H,3.7593765,0,inverse,0.4929307
4049,5,"(271, 33)",True,d_H,3.2346518,0,inverse,0.44976375
4050,5,"(270, 97)",True,d_H,2.8810194,0,inverse,0.42275497
4051,5,"(98, 270)",True,d_H,3.1025357,0,inverse,0.48619163
4052,5,"(115, 270)",False,d_H,3.9338644,0,inverse,0.52039176
4053,5,"(242, 270)",True,d_H,3.5197134,0,inverse,0.48663017
4054,5,"(270, 263)",False,d_H,3.602,0,inverse,0.5318132
4055,5,"(264, 270)",True,d_H,3.3093157,0,inverse,0.47326365
4056,5,"(59, 64)",True,d_H,3.9591928,0,inverse,0.46744528
4057,5,"(90, 59)",False,d_H,4.1060157,0,inverse,0.5109311
4058,5,"(95, 59)",False,d_H,4.368218,0,inverse,0.5405487
4059,5,"(59, 111)",False,d_H,5.007582,0,inverse,0.502586
4060,5,"(104, 253)",True,d_H,3.127763,0,inverse,0.46181047
4061,5,"(254, 104)",True,d_H,3.6655385,0,inverse,0.49038357
4062,5,"(241, 104)",False,d_H,3.8212767,0,inverse,0.5000874
4063,5,"(264, 104)",True,d_H,3.6332078,0,inverse,0.47187352
4064,5,"(115, 174)",True,d_H,3.2558544,0,inverse,0.4956762
4065,5,"(115, 206)",True,d_H,3.7736766,0,inverse,0.4801284
4066,5,"(115, 263)",True,d_H,4.0536203,0,inverse,0.49452016
4067,5,"(115, 264)",False,d_H,4.0825257,0,inverse,0.5156974
4068,5,"(91, 271)",True,d_H,3.4563537,0,inverse,0.4546954
4069,5,"(271, 92)",True,d_H,1.7518009,0,inverse,0.4548996
4070,5,"(98, 271)",True,d_H,2.9800181,0,inverse,0.46262646
4071,5,"(271, 172)",True,d_H,3.5883613,0,inverse,0.4654392
4072,5,"(244, 271)",True,d_H,2.725046,0,inverse,0.4413926
4073,5,"(262, 271)",True,d_H,3.8949673,0,inverse,0.4854924
4074,5,"(271, 263)",False,d_H,3.7624807,0,inverse,0.5045556
4075,5,"(162, 34)",True,d_H,3.4681988,0,inverse,0.48581162
4076,5,"(34, 272)",True,d_H,2.871962,0,inverse,0.4597302
4077,5,"(97, 162)",False,d_H,3.5896196,0,inverse,0.50003123
4078,5,"(116, 162)",False,d_H,3.2809896,0,inverse,0.52404827
4079,5,"(272, 91)",True,d_H,3.1113198,0,inverse,0.46575212
4080,5,"(272, 98)",True,d_H,3.8635666,0,inverse,0.49687773
4081,5,"(157, 272)",False,d_H,3.3965013,0,inverse,0.5460334
4082,5,"(244, 272)",True,d_H,2.290192,0,inverse,0.46462756
4083,5,"(272, 255)",True,d_H,3.189856,0,inverse,0.47535723
4084,5,"(262, 272)",True,d_H,3.9685643,0,inverse,0.4860498
4085,5,"(272, 264)",True,d_H,3.6300342,0,inverse,0.48648137
4086,5,"(39, 136)",True,d_H,1.2052243,0,inverse,0.33493388
4087,5,"(39, 279)",True,d_H,2.4591699,0,inverse,0.46519387
4088,5,"(39, 250)",True,d_H,2.8989189,0,inverse,0.45160982
4089,5,"(172, 279)",True,d_H,3.0956042,0,inverse,0.4533924
4090,5,"(122, 227)",False,d_H,1.0444506,0,inverse,0.7462839
4091,5,"(60, 80)",True,d_H,2.7019682,0,inverse,0.42813358
4092,5,"(241, 60)",False,d_H,4.227482,0,inverse,0.510699
4093,5,"(99, 91)",True,d_H,2.4714425,0,inverse,0.41632625
4094,5,"(92, 172)",False,d_H,2.9277453,0,inverse,0.5512628
4095,5,"(150, 64)",True,d_H,2.7378972,0,inverse,0.47500196
4096,5,"(264, 157)",False,d_H,3.5948286,0,inverse,0.5229116
4097,5,"(157, 273)",False,d_H,3.2685134,0,inverse,0.53523886
4098,5,"(249, 157)",False,d_H,3.4731464,0,inverse,0.5480392
4099,5,"(158, 110)",True,d_H,2.7298608,0,inverse,0.39116472
4100,5,"(244, 105)",True,d_H,1.8547875,0,inverse,0.36999425
4101,5,"(244, 255)",True,d_H,1.6922522,0,inverse,0.3733036
4102,5,"(246, 106)",True,d_H,2.1985533,0,inverse,0.42626825
4103,5,"(246, 247)",True,d_H,3.1750536,0,inverse,0.47612038
4104,5,"(256, 246)",True,d_H,2.6494324,0,inverse,0.43694147
4105,5,"(107, 247)",False,d_H,3.6828618,0,inverse,0.55393946
4106,5,"(247, 138)",True,d_H,3.6162665,0,inverse,0.48629776
4107,5,"(247, 154)",False,d_H,3.4071796,0,inverse,0.5685586
4108,5,"(247, 163)",False,d_H,4.6388845,0,inverse,0.5202774
4109,5,"(106, 247)",False,d_H,3.851835,0,inverse,0.51265067
4110,5,"(247, 275)",True,d_H,3.2756531,0,inverse,0.49691832
4111,5,"(64, 140)",True,d_H,1.4643273,0,inverse,0.44591013
4112,5,"(110, 94)",True,d_H,2.635892,0,inverse,0.44501433
4113,5,"(94, 250)",False,d_H,3.7648933,0,inverse,0.51697373
4114,5,"(138, 277)",True,d_H,3.353597,0,inverse,0.49979824
4115,5,"(277, 249)",True,d_H,2.917288,0,inverse,0.43635604
4116,5,"(277, 260)",True,d_H,3.030644,0,inverse,0.47519413
4117,5,"(231, 266)",False,d_H,3.7112913,0,inverse,0.5520262
4118,5,"(245, 105)",False,d_H,3.6579456,0,inverse,0.53626823
4119,5,"(106, 245)",True,d_H,2.8579192,0,inverse,0.49226108
4120,5,"(245, 273)",True,d_H,2.9958804,0,inverse,0.4621547
4121,5,"(264, 273)",False,d_H,3.6159828,0,inverse,0.50626075
4122,5,"(206, 251)",False,d_H,4.136095,0,inverse,0.51475596
4123,5,"(99, 263)",False,d_H,3.653519,0,inverse,0.5008752
4124,5,"(163, 111)",True,d_H,3.6350706,0,inverse,0.47773096
4125,5,"(262, 111)",True,d_H,4.105523,0,inverse,0.48612404
4126,5,"(111, 266)",False,d_H,4.368367,0,inverse,0.55141026
4127,5,"(165, 163)",True,d_H,1.4866117,0,inverse,0.3169957
4128,5,"(163, 197)",True,d_H,1.5745331,0,inverse,0.484238
4129,5,"(163, 263)",False,d_H,3.909587,0,inverse,0.507533
4130,5,"(108, 249)",True,d_H,2.5755446,0,inverse,0.44099516
4131,5,"(278, 249)",False,d_H,2.5260603,0,inverse,0.50844544
4132,5,"(132, 171)",False,d_H,3.3852665,0,inverse,0.5084906
4133,5,"(127, 177)",False,d_H,2.5167477,0,inverse,0.5177466
4134,5,"(177, 180)",True,d_H,2.3316908,0,inverse,0.48928642
4135,5,"(190, 235)",True,d_H,3.0373867,0,inverse,0.4864249
4136,5,"(238, 190)",True,d_H,2.4935112,0,inverse,0.41849062
4137,5,"(121, 181)",False,d_H,3.2026205,0,inverse,0.541128
4138,5,"(108, 261)",True,d_H,2.8473897,0,inverse,0.49613753
4139,5,"(108, 250)",True,d_H,2.9237108,0,inverse,0.48843008
4140,5,"(250, 278)",False,d_H,3.296464,0,inverse,0.5810973
4141,5,"(105, 262)",True,d_H,3.3903422,0,inverse,0.47763646
4142,5,"(256, 106)",True,d_H,2.6450236,0,inverse,0.4577576
4143,5,"(275, 107)",True,d_H,1.4300253,0,inverse,0.46144274
4144,5,"(153, 107)",True,d_H,1.4213475,0,inverse,0.4364352
4145,5,"(276, 258)",True,d_H,2.379073,0,inverse,0.48438156
4146,5,"(276, 153)",True,d_H,1.3648293,0,inverse,0.3734664
4147,5,"(120, 134)",True,d_H,2.616548,0,inverse,0.4164647
4148,5,"(133, 181)",False,d_H,3.331063,0,inverse,0.5323674
4149,5,"(127, 135)",True,d_H,2.5693824,0,inverse,0.49319723
4150,5,"(126, 193)",True,d_H,0.26274997,0,inverse,0.18095982
4151,5,"(224, 235)",True,d_H,2.8074076,0,inverse,0.4519849
4152,5,"(191, 236)",True,d_H,1.8909843,0,inverse,0.35449034
4153,5,"(222, 149)",True,d_H,1.357456,0,inverse,0.46762252
4154,5,"(273, 256)",True,d_H,3.0842965,0,inverse,0.4468047
4155,5,"(185, 195)",True,d_H,3.3516943,0,inverse,0.4616245
4156,5,"(185, 202)",False,d_H,3.9571886,0,inverse,0.50576043
4157,10,"(2, 1)",True,d_H,8.07422,1,inverse,0.5354744
4158,10,"(1, 44)",False,d_H,5.687641,1,inverse,0.4615613
4159,10,"(2, 6)",False,d_H,7.401381,1,inverse,0.48941675
4160,10,"(161, 2)",True,d_H,7.91709,1,inverse,0.53889024
4161,10,"(21, 44)",False,d_H,7.116683,1,inverse,0.46842262
4162,10,"(170, 44)",False,d_H,7.512037,1,inverse,0.4970225
4163,10,"(198, 44)",False,d_H,6.9490256,1,inverse,0.4671874
4164,10,"(59, 7)",False,d_H,7.3122706,1,inverse,0.4739527
4165,10,"(59, 67)",False,d_H,8.071106,1,inverse,0.49697706
4166,10,"(59, 113)",False,d_H,6.9419584,1,inverse,0.48358113
4167,10,"(50, 160)",False,d_H,3.8420613,1,inverse,0.40154243
4168,10,"(51, 45)",False,d_H,5.3818827,1,inverse,0.44142503
4169,10,"(45, 171)",False,d_H,7.1376724,1,inverse,0.47512552
4170,10,"(45, 199)",False,d_H,7.208844,1,inverse,0.48329428
4171,10,"(112, 58)",True,d_H,7.770998,1,inverse,0.51369375
4172,10,"(161, 156)",True,d_H,7.4353175,1,inverse,0.55955714
4173,10,"(17, 3)",True,d_H,7.765963,1,inverse,0.5465849
4174,10,"(53, 17)",True,d_H,7.1300054,1,inverse,0.5061323
4175,10,"(70, 28)",True,d_H,7.538013,1,inverse,0.5699139
4176,10,"(69, 70)",True,d_H,7.2017465,1,inverse,0.52851605
4177,10,"(70, 158)",True,d_H,7.6999273,1,inverse,0.5398993
4178,10,"(170, 70)",True,d_H,7.9377127,1,inverse,0.52975154
4179,10,"(176, 70)",True,d_H,8.029103,1,inverse,0.52994853
4180,10,"(220, 70)",False,d_H,5.1669884,1,inverse,0.46786723
4181,10,"(70, 222)",True,d_H,6.587412,1,inverse,0.55932397
4182,10,"(69, 28)",False,d_H,6.625478,1,inverse,0.49911425
4183,10,"(158, 69)",True,d_H,7.503285,1,inverse,0.51116407
4184,10,"(69, 159)",False,d_H,7.7808204,1,inverse,0.49799013
4185,10,"(69, 170)",True,d_H,8.500454,1,inverse,0.5104699
4186,10,"(171, 69)",True,d_H,8.770648,1,inverse,0.5226698
4187,10,"(69, 175)",False,d_H,8.376376,1,inverse,0.49288014
4188,10,"(222, 69)",True,d_H,6.134089,1,inverse,0.5089823
4189,10,"(69, 251)",False,d_H,8.758559,1,inverse,0.4783925
4190,10,"(7, 198)",False,d_H,7.2448435,1,inverse,0.48931795
4191,10,"(134, 85)",False,d_H,5.517276,1,inverse,0.49385038
4192,10,"(134, 175)",False,d_H,7.937713,1,inverse,0.46634796
4193,10,"(134, 231)",True,d_H,7.3462186,1,inverse,0.5017033
4194,10,"(124, 198)",False,d_H,6.1523647,1,inverse,0.45983887
4195,10,"(9, 10)",False,d_H,4.9581466,1,inverse,0.44308338
4196,10,"(9, 13)",True,d_H,6.861425,1,inverse,0.5139707
4197,10,"(176, 13)",False,d_H,8.314607,1,inverse,0.48851246
4198,10,"(13, 184)",True,d_H,7.9423594,1,inverse,0.5298511
4199,10,"(163, 14)",True,d_H,8.840474,1,inverse,0.5158811
4200,10,"(14, 175)",False,d_H,8.823572,1,inverse,0.4932031
4201,10,"(73, 11)",True,d_H,5.938745,1,inverse,0.5410394
4202,10,"(46, 47)",True,d_H,5.023498,1,inverse,0.63385594
4203,10,"(71, 111)",False,d_H,7.653946,1,inverse,0.49109218
4204,10,"(247, 111)",True,d_H,7.112729,1,inverse,0.52706516
4205,10,"(111, 276)",False,d_H,5.117371,1,inverse,0.4432034
4206,10,"(163, 158)",True,d_H,8.682921,1,inverse,0.53150594
4207,10,"(168, 163)",False,d_H,8.269226,1,inverse,0.48720667
4208,10,"(163, 169)",True,d_H,8.18223,1,inverse,0.51213974
4209,10,"(176, 131)",True,d_H,9.072129,1,inverse,0.5060946
4210,10,"(176, 133)",True,d_H,7.8791666,1,inverse,0.50262034
4211,10,"(176, 238)",False,d_H,5.380248,1,inverse,0.4628552
4212,10,"(179, 54)",False,d_H,8.040466,1,inverse,0.44425938
4213,10,"(60, 179)",False,d_H,8.7141285,1,inverse,0.4853866
4214,10,"(184, 185)",True,d_H,6.65438,1,inverse,0.52996254
4215,10,"(225, 184)",True,d_H,7.1110787,1,inverse,0.5161718
4216,10,"(97, 96)",False,d_H,6.425599,1,inverse,0.44866595
4217,10,"(96, 109)",False,d_H,7.8185086,1,inverse,0.4631961
4218,10,"(175, 28)",False,d_H,7.9849343,1,inverse,0.4997322
4219,10,"(132, 175)",True,d_H,8.650143,1,inverse,0.50521356
4220,10,"(235, 175)",False,d_H,7.3447423,1,inverse,0.49044368
4221,10,"(252, 175)",False,d_H,8.523139,1,inverse,0.48756993
4222,10,"(175, 267)",False,d_H,8.243823,1,inverse,0.4814077
4223,10,"(178, 19)",True,d_H,7.1190643,1,inverse,0.5206811
4224,10,"(55, 178)",False,d_H,8.492433,1,inverse,0.47994384
4225,10,"(60, 178)",False,d_H,7.5067577,1,inverse,0.47775343
4226,10,"(223, 183)",False,d_H,7.377088,1,inverse,0.4836108
4227,10,"(183, 225)",False,d_H,7.914602,1,inverse,0.48175102
4228,10,"(185, 226)",False,d_H,6.9473414,1,inverse,0.45975026
4229,10,"(216, 15)",True,d_H,5.3074007,1,inverse,0.5275666
4230,10,"(169, 216)",True,d_H,6.0188026,1,inverse,0.5270881
4231,10,"(216, 218)",False,d_H,3.1417317,1,inverse,0.4542554
4232,10,"(42, 18)",False,d_H,5.058923,1,inverse,0.47420672
4233,10,"(52, 18)",True,d_H,6.385305,1,inverse,0.509032
4234,10,"(22, 43)",True,d_H,6.03872,1,inverse,0.5103627
4235,10,"(52, 53)",True,d_H,6.7925124,1,inverse,0.52873445
4236,10,"(76, 53)",True,d_H,7.093692,1,inverse,0.5115632
4237,10,"(42, 21)",False,d_H,5.1847825,1,inverse,0.44871935
4238,10,"(75, 52)",True,d_H,6.4596663,1,inverse,0.5322109
4239,10,"(56, 172)",False,d_H,8.578552,1,inverse,0.48927894
4240,10,"(57, 172)",True,d_H,8.619427,1,inverse,0.50047266
4241,10,"(95, 172)",True,d_H,5.9855623,1,inverse,0.50121754
4242,10,"(24, 162)",True,d_H,7.518355,1,inverse,0.5164495
4243,10,"(72, 25)",False,d_H,5.6779227,1,inverse,0.48435703
4244,10,"(128, 162)",True,d_H,6.6520777,1,inverse,0.51960474
4245,10,"(26, 220)",False,d_H,2.3284335,1,inverse,0.43361792
4246,10,"(159, 28)",True,d_H,5.792239,1,inverse,0.51217276
4247,10,"(56, 98)",False,d_H,7.6913695,1,inverse,0.47746283
4248,10,"(99, 56)",True,d_H,8.107924,1,inverse,0.51524216
4249,10,"(100, 56)",True,d_H,7.046842,1,inverse,0.5327208
4250,10,"(56, 217)",False,d_H,6.8988786,1,inverse,0.480665
4251,10,"(256, 56)",True,d_H,8.104007,1,inverse,0.51148087
4252,10,"(56, 258)",True,d_H,7.86948,1,inverse,0.5097293
4253,10,"(56, 260)",False,d_H,8.062113,1,inverse,0.49874198
4254,10,"(56, 261)",True,d_H,7.8612022,1,inverse,0.5107951
4255,10,"(150, 158)",True,d_H,6.659337,1,inverse,0.5083604
4256,10,"(158, 269)",True,d_H,7.604641,1,inverse,0.5092303
4257,10,"(279, 158)",False,d_H,6.303133,1,inverse,0.4947934
4258,10,"(54, 29)",False,d_H,7.9945297,1,inverse,0.4847497
4259,10,"(54, 34)",False,d_H,7.824545,1,inverse,0.49074766
4260,10,"(54, 67)",False,d_H,8.997117,1,inverse,0.47387823
4261,10,"(54, 128)",False,d_H,7.121437,1,inverse,0.4716886
4262,10,"(259, 54)",False,d_H,7.7239456,1,inverse,0.47164938
4263,10,"(55, 38)",True,d_H,6.0952234,1,inverse,0.50618315
4264,10,"(55, 245)",True,d_H,8.245572,1,inverse,0.50921947
4265,10,"(248, 55)",False,d_H,5.8540006,1,inverse,0.456007
4266,10,"(249, 55)",True,d_H,6.951267,1,inverse,0.52230966
4267,10,"(55, 250)",False,d_H,7.191391,1,inverse,0.47588837
4268,10,"(259, 55)",True,d_H,8.117253,1,inverse,0.5099768
4269,10,"(88, 30)",False,d_H,6.181223,1,inverse,0.49271178
4270,10,"(30, 242)",False,d_H,6.2685494,1,inverse,0.49239883
4271,10,"(31, 88)",False,d_H,4.779708,1,inverse,0.39840582
4272,10,"(207, 88)",False,d_H,2.9929924,1,inverse,0.41366994
4273,10,"(239, 88)",False,d_H,4.819039,1,inverse,0.41807607
4274,10,"(91, 242)",False,d_H,6.207597,1,inverse,0.48910105
4275,10,"(243, 31)",False,d_H,6.078751,1,inverse,0.45454338
4276,10,"(253, 245)",False,d_H,5.9548354,1,inverse,0.43966654
4277,10,"(34, 91)",True,d_H,5.645055,1,inverse,0.5054757
4278,10,"(57, 98)",False,d_H,7.3250303,1,inverse,0.49195176
4279,10,"(99, 57)",False,d_H,7.0215507,1,inverse,0.49374118
4280,10,"(100, 57)",False,d_H,6.3188353,1,inverse,0.4996863
4281,10,"(101, 57)",False,d_H,6.8268113,1,inverse,0.4804967
4282,10,"(57, 103)",True,d_H,8.243043,1,inverse,0.50440454
4283,10,"(168, 57)",False,d_H,9.151385,1,inverse,0.49950927
4284,10,"(169, 57)",True,d_H,8.9684305,1,inverse,0.5001986
4285,10,"(246, 57)",False,d_H,7.2304916,1,inverse,0.4916389
4286,10,"(252, 57)",False,d_H,7.3911734,1,inverse,0.4755119
4287,10,"(57, 254)",True,d_H,7.624255,1,inverse,0.50086105
4288,10,"(256, 57)",False,d_H,6.773332,1,inverse,0.45002204
4289,10,"(57, 257)",False,d_H,6.419402,1,inverse,0.47262847
4290,10,"(259, 57)",True,d_H,7.768889,1,inverse,0.51292944
