,walk_length,edge,correct,layer,distance,ground_truth,likelihood_metric,score
1416,10,"(320, 349)",False,d_H,1.5002557,1,inverse,0.2557478
1417,10,"(183, 100)",False,d_H,1.7660362,1,inverse,0.29808164
1418,10,"(205, 183)",False,d_H,2.0799925,1,inverse,0.34229848
1419,10,"(206, 135)",False,d_H,2.3989725,1,inverse,0.35321888
1420,10,"(257, 176)",False,d_H,1.8339164,1,inverse,0.40944627
1421,10,"(71, 72)",False,d_H,1.6181395,1,inverse,0.46940944
1422,10,"(250, 249)",False,d_H,0.44200224,1,inverse,0.23483767
1423,10,"(293, 361)",False,d_H,0.23655674,1,inverse,0.091786504
1424,10,"(79, 78)",False,d_H,1.2091072,1,inverse,0.4109092
1425,10,"(78, 131)",True,d_H,1.5470698,1,inverse,0.5037074
1426,10,"(91, 131)",False,d_H,2.118907,1,inverse,0.47681883
1427,10,"(81, 80)",False,d_H,1.7788843,1,inverse,0.35774732
1428,10,"(130, 81)",False,d_H,3.1408257,1,inverse,0.47026733
1429,10,"(257, 81)",False,d_H,2.288936,1,inverse,0.37939328
1430,10,"(81, 351)",False,d_H,2.7991724,1,inverse,0.43341675
1431,10,"(130, 126)",False,d_H,1.1634998,1,inverse,0.35591257
1432,10,"(319, 351)",False,d_H,1.3922017,1,inverse,0.37805012
1433,10,"(265, 158)",False,d_H,0.77654725,1,inverse,0.24134097
1434,10,"(88, 332)",False,d_H,1.6583976,1,inverse,0.45122078
1435,10,"(151, 89)",False,d_H,1.3499881,1,inverse,0.40741158
1436,10,"(124, 332)",False,d_H,1.7318603,1,inverse,0.39017382
1437,10,"(152, 151)",False,d_H,0.9151243,1,inverse,0.33999574
1438,10,"(90, 91)",True,d_H,1.6911399,1,inverse,0.5114817
1439,10,"(173, 90)",True,d_H,1.767738,1,inverse,0.542358
1440,10,"(100, 101)",False,d_H,1.6655139,1,inverse,0.33844218
1441,10,"(346, 114)",False,d_H,0.58437186,1,inverse,0.23961857
1442,10,"(296, 125)",False,d_H,0.38073257,1,inverse,0.14146662
1443,10,"(135, 118)",False,d_H,1.9689062,1,inverse,0.3550111
1444,10,"(135, 134)",False,d_H,2.5127535,1,inverse,0.40483788
1445,10,"(121, 120)",False,d_H,1.7932264,1,inverse,0.30641297
1446,10,"(210, 123)",False,d_H,1.1262124,1,inverse,0.3718337
1447,10,"(344, 133)",False,d_H,0.79629487,1,inverse,0.30687016
1448,10,"(141, 140)",False,d_H,0.3417051,1,inverse,0.16715227
1449,10,"(152, 357)",False,d_H,1.400753,1,inverse,0.45475587
1450,10,"(298, 157)",False,d_H,0.34909394,1,inverse,0.124071196
1451,10,"(223, 299)",False,d_H,2.3196292,1,inverse,0.4216887
1452,10,"(163, 164)",True,d_H,2.319012,1,inverse,0.5357001
1453,10,"(223, 163)",False,d_H,2.1090214,1,inverse,0.44013634
1454,10,"(338, 164)",False,d_H,2.6194932,1,inverse,0.49404082
1455,10,"(223, 222)",False,d_H,1.9630845,1,inverse,0.43470684
1456,10,"(165, 167)",True,d_H,1.5455897,1,inverse,0.513577
1457,10,"(232, 166)",False,d_H,0.65353835,1,inverse,0.20255369
1458,10,"(329, 166)",False,d_H,1.567888,1,inverse,0.35649037
1459,10,"(253, 167)",True,d_H,1.4326764,1,inverse,0.5032705
1460,10,"(230, 232)",False,d_H,1.2091,1,inverse,0.27037737
1461,10,"(186, 168)",False,d_H,1.9832026,1,inverse,0.45317087
1462,10,"(186, 294)",False,d_H,1.9086871,1,inverse,0.45520058
1463,10,"(365, 186)",False,d_H,2.0021107,1,inverse,0.49456218
1464,10,"(341, 368)",False,d_H,0.31931782,1,inverse,0.13625573
1465,10,"(365, 359)",False,d_H,1.946461,1,inverse,0.46695423
1466,10,"(272, 306)",False,d_H,0.27309012,1,inverse,0.06859411
1467,10,"(330, 198)",False,d_H,1.7331626,1,inverse,0.492025
1468,10,"(203, 202)",False,d_H,1.4067544,1,inverse,0.47501695
1469,10,"(204, 202)",False,d_H,1.4343833,1,inverse,0.43759507
1470,10,"(280, 275)",False,d_H,0.38489076,1,inverse,0.15031266
1471,10,"(211, 303)",False,d_H,1.3912249,1,inverse,0.43853322
1472,10,"(303, 335)",False,d_H,1.5326216,1,inverse,0.4084382
1473,10,"(237, 234)",False,d_H,1.5700055,1,inverse,0.4773514
1474,10,"(238, 237)",False,d_H,1.3230878,1,inverse,0.3658231
1475,10,"(240, 241)",False,d_H,1.5686226,1,inverse,0.48831823
1476,10,"(241, 359)",False,d_H,1.2434118,1,inverse,0.49365735
1477,10,"(242, 243)",False,d_H,0.3940416,1,inverse,0.17292573
1478,10,"(286, 283)",False,d_H,0.66932076,1,inverse,0.19862838
1479,10,"(283, 287)",False,d_H,1.298694,1,inverse,0.288719
1480,10,"(340, 286)",False,d_H,1.3097539,1,inverse,0.34979182
1481,10,"(297, 307)",False,d_H,1.9176761,1,inverse,0.49357435
1482,10,"(308, 307)",False,d_H,1.7551152,1,inverse,0.46220854
1483,10,"(334, 366)",False,d_H,0.27165067,1,inverse,0.13923119
1484,10,"(216, 2)",False,d_H,1.5405844,0,inverse,0.808922
1485,10,"(260, 3)",False,d_H,2.974847,0,inverse,0.6425451
1486,10,"(3, 338)",False,d_H,3.4897318,0,inverse,0.5371526
1487,10,"(18, 17)",False,d_H,1.6312141,0,inverse,0.7870592
1488,10,"(194, 318)",False,d_H,2.444253,0,inverse,0.58094174
1489,10,"(333, 337)",False,d_H,1.807447,0,inverse,0.5805477
1490,10,"(40, 363)",True,d_H,1.6879894,0,inverse,0.4457246
1491,10,"(57, 103)",True,d_H,2.6588268,0,inverse,0.43138915
1492,10,"(57, 333)",True,d_H,1.9956834,0,inverse,0.3546826
1493,10,"(84, 103)",False,d_H,3.2952442,0,inverse,0.5593796
1494,10,"(355, 103)",False,d_H,2.5880637,0,inverse,0.5331833
1495,10,"(226, 62)",False,d_H,3.146555,0,inverse,0.57188976
1496,10,"(82, 83)",True,d_H,1.6531885,0,inverse,0.49939984
1497,10,"(84, 82)",True,d_H,1.8772429,0,inverse,0.46614513
1498,10,"(87, 85)",False,d_H,2.0368109,0,inverse,0.581567
1499,10,"(86, 189)",True,d_H,1.6289204,0,inverse,0.39070114
1500,10,"(92, 93)",True,d_H,1.2323947,0,inverse,0.38012204
1501,10,"(364, 93)",False,d_H,1.6056625,0,inverse,0.52744997
1502,10,"(233, 116)",True,d_H,1.524688,0,inverse,0.49435714
1503,10,"(97, 96)",True,d_H,3.2835555,0,inverse,0.45693564
1504,10,"(96, 98)",False,d_H,2.4043458,0,inverse,0.5683698
1505,10,"(111, 97)",False,d_H,3.5355928,0,inverse,0.5037572
1506,10,"(98, 208)",True,d_H,2.2999632,0,inverse,0.49139205
1507,10,"(111, 112)",True,d_H,2.629876,0,inverse,0.4342883
1508,10,"(113, 111)",True,d_H,3.1244779,0,inverse,0.49638438
1509,10,"(208, 207)",False,d_H,2.6129775,0,inverse,0.6150287
1510,10,"(182, 100)",True,d_H,2.5572615,0,inverse,0.43303147
1511,10,"(149, 112)",False,d_H,2.2452765,0,inverse,0.550399
1512,10,"(113, 150)",True,d_H,1.8836135,0,inverse,0.49271443
1513,10,"(233, 228)",False,d_H,1.6660018,0,inverse,0.7427975
1514,10,"(128, 129)",False,d_H,1.9237665,0,inverse,0.62541014
1515,10,"(128, 153)",False,d_H,2.181692,0,inverse,0.6421288
1516,10,"(255, 129)",False,d_H,1.7149969,0,inverse,0.6056426
1517,10,"(138, 139)",False,d_H,1.9197484,0,inverse,0.8563472
1518,10,"(217, 218)",False,d_H,2.344024,0,inverse,0.5106513
1519,10,"(259, 266)",False,d_H,1.686246,0,inverse,0.50470054
1520,10,"(356, 194)",False,d_H,2.239361,0,inverse,0.55458796
1521,10,"(196, 261)",False,d_H,3.1453574,0,inverse,0.5998268
1522,10,"(219, 218)",True,d_H,2.4353814,0,inverse,0.35731035
1523,10,"(227, 228)",True,d_H,1.5029327,0,inverse,0.46428823
1524,15,"(1, 77)",False,d_H,2.1738474,1,inverse,0.28150558
1525,15,"(1, 106)",False,d_H,2.3265307,1,inverse,0.2876583
1526,15,"(1, 321)",False,d_H,2.1323304,1,inverse,0.28463396
1527,15,"(77, 76)",False,d_H,1.5987953,1,inverse,0.2307755
1528,15,"(59, 219)",False,d_H,2.3323767,1,inverse,0.24882479
1529,15,"(221, 6)",False,d_H,1.296557,1,inverse,0.19320236
1530,15,"(328, 221)",False,d_H,1.4064027,1,inverse,0.21636531
1531,15,"(8, 7)",False,d_H,2.1279418,1,inverse,0.22406137
1532,15,"(39, 8)",False,d_H,4.345894,1,inverse,0.35118836
1533,15,"(9, 10)",False,d_H,3.9450617,1,inverse,0.43412083
1534,15,"(34, 35)",False,d_H,4.7771664,1,inverse,0.3554913
1535,15,"(34, 39)",False,d_H,4.8132005,1,inverse,0.37244138
1536,15,"(34, 119)",False,d_H,3.960065,1,inverse,0.34037983
1537,15,"(180, 34)",False,d_H,4.499691,1,inverse,0.31656605
1538,15,"(20, 39)",False,d_H,4.4951286,1,inverse,0.3863229
1539,15,"(58, 59)",False,d_H,1.9964647,1,inverse,0.21478158
1540,15,"(348, 10)",False,d_H,3.6254122,1,inverse,0.42681473
1541,15,"(13, 14)",False,d_H,1.9585949,1,inverse,0.3417511
1542,15,"(13, 354)",False,d_H,1.1299031,1,inverse,0.28255025
1543,15,"(342, 354)",False,d_H,1.6034268,1,inverse,0.30153593
1544,15,"(16, 117)",False,d_H,0.47721887,1,inverse,0.16342904
1545,15,"(20, 19)",False,d_H,4.040602,1,inverse,0.4143021
1546,15,"(181, 19)",False,d_H,5.4652805,1,inverse,0.37906316
1547,15,"(181, 97)",False,d_H,6.2369537,1,inverse,0.41066933
1548,15,"(181, 100)",False,d_H,6.702906,1,inverse,0.4293253
1549,15,"(184, 181)",False,d_H,4.944852,1,inverse,0.33809704
1550,15,"(168, 169)",False,d_H,0.4713442,1,inverse,0.11973238
1551,15,"(24, 23)",False,d_H,1.5041444,1,inverse,0.44454268
1552,15,"(23, 73)",True,d_H,2.8627284,1,inverse,0.5011186
1553,15,"(361, 73)",False,d_H,2.111475,1,inverse,0.44082618
1554,15,"(25, 26)",False,d_H,4.250145,1,inverse,0.40388227
1555,15,"(26, 97)",False,d_H,6.202829,1,inverse,0.47400224
1556,15,"(192, 26)",False,d_H,4.5930266,1,inverse,0.4422256
1557,15,"(192, 336)",True,d_H,4.0181255,1,inverse,0.5579678
1558,15,"(28, 27)",False,d_H,4.823583,1,inverse,0.33182922
1559,15,"(29, 27)",False,d_H,4.249727,1,inverse,0.32606998
1560,15,"(30, 27)",False,d_H,4.784316,1,inverse,0.34575525
1561,15,"(27, 31)",False,d_H,4.7817826,1,inverse,0.35810366
1562,15,"(27, 350)",False,d_H,4.543232,1,inverse,0.35967043
1563,15,"(28, 279)",False,d_H,2.1097932,1,inverse,0.22323887
1564,15,"(29, 49)",False,d_H,2.2873363,1,inverse,0.19980446
1565,15,"(315, 29)",False,d_H,3.0796728,1,inverse,0.3047212
1566,15,"(187, 188)",False,d_H,2.247018,1,inverse,0.24134533
1567,15,"(187, 272)",False,d_H,2.8249383,1,inverse,0.26410997
1568,15,"(188, 350)",False,d_H,2.2364128,1,inverse,0.2805408
1569,15,"(68, 67)",False,d_H,6.4512687,1,inverse,0.43269286
1570,15,"(214, 67)",False,d_H,4.895602,1,inverse,0.33277196
1571,15,"(67, 252)",False,d_H,4.8976,1,inverse,0.3679085
1572,15,"(67, 320)",False,d_H,5.4342794,1,inverse,0.3702367
1573,15,"(68, 183)",False,d_H,5.0620003,1,inverse,0.36109015
1574,15,"(213, 68)",False,d_H,5.6125126,1,inverse,0.39151314
1575,15,"(49, 313)",False,d_H,1.8999383,1,inverse,0.22295058
1576,15,"(32, 33)",False,d_H,1.0747594,1,inverse,0.28587717
1577,15,"(32, 127)",False,d_H,1.2649782,1,inverse,0.36085764
1578,15,"(358, 33)",False,d_H,1.274315,1,inverse,0.3952145
1579,15,"(35, 343)",False,d_H,3.4220605,1,inverse,0.32652256
1580,15,"(119, 118)",False,d_H,2.1304653,1,inverse,0.28002605
1581,15,"(176, 180)",False,d_H,3.6943405,1,inverse,0.304921
1582,15,"(277, 180)",False,d_H,3.3392284,1,inverse,0.29666775
1583,15,"(343, 180)",False,d_H,3.5804267,1,inverse,0.30758283
1584,15,"(70, 69)",False,d_H,2.652779,1,inverse,0.34373522
1585,15,"(38, 37)",False,d_H,0.520648,1,inverse,0.07095779
1586,15,"(41, 40)",False,d_H,1.990033,1,inverse,0.43095154
1587,15,"(43, 42)",False,d_H,1.5229882,1,inverse,0.39229387
1588,15,"(199, 42)",False,d_H,1.2651978,1,inverse,0.3586205
1589,15,"(44, 45)",False,d_H,1.8668448,1,inverse,0.2790516
1590,15,"(44, 46)",False,d_H,2.2596023,1,inverse,0.38404793
1591,15,"(45, 196)",False,d_H,4.051871,1,inverse,0.43200898
1592,15,"(162, 161)",False,d_H,2.9503465,1,inverse,0.33464447
1593,15,"(161, 200)",False,d_H,3.531221,1,inverse,0.4118877
1594,15,"(162, 48)",False,d_H,2.8106794,1,inverse,0.31151438
1595,15,"(47, 48)",False,d_H,2.8333583,1,inverse,0.28941453
1596,15,"(48, 246)",False,d_H,2.7141545,1,inverse,0.287013
1597,15,"(310, 278)",False,d_H,0.56976753,1,inverse,0.12493841
1598,15,"(276, 314)",False,d_H,1.5714322,1,inverse,0.24460757
1599,15,"(53, 147)",False,d_H,1.5731702,1,inverse,0.40415403
1600,15,"(147, 148)",False,d_H,1.2276212,1,inverse,0.41015425
1601,15,"(201, 54)",False,d_H,1.2648605,1,inverse,0.2955714
1602,15,"(55, 99)",False,d_H,0.6870749,1,inverse,0.11395064
1603,15,"(79, 201)",False,d_H,1.3477706,1,inverse,0.36509418
1604,15,"(102, 57)",False,d_H,3.964644,1,inverse,0.49196395
1605,15,"(102, 105)",False,d_H,2.727847,1,inverse,0.41078115
1606,15,"(121, 179)",False,d_H,3.5335903,1,inverse,0.36137632
1607,15,"(109, 110)",False,d_H,0.6096633,1,inverse,0.14933419
1608,15,"(336, 62)",True,d_H,4.46761,1,inverse,0.6437991
1609,15,"(213, 120)",False,d_H,5.107072,1,inverse,0.40698698
1610,15,"(121, 214)",False,d_H,3.845316,1,inverse,0.32676476
1611,15,"(273, 252)",False,d_H,3.7606072,1,inverse,0.45445457
1612,15,"(319, 320)",False,d_H,4.536891,1,inverse,0.39516088
1613,15,"(339, 320)",False,d_H,5.3387017,1,inverse,0.4225386
1614,15,"(320, 349)",False,d_H,4.4329233,1,inverse,0.3491757
1615,15,"(183, 100)",False,d_H,5.578964,1,inverse,0.39989635
1616,15,"(205, 183)",False,d_H,4.098894,1,inverse,0.36108336
1617,15,"(206, 281)",False,d_H,2.1294618,1,inverse,0.2228954
1618,15,"(70, 176)",False,d_H,1.8257256,1,inverse,0.23776376
1619,15,"(70, 277)",False,d_H,1.7839532,1,inverse,0.2603367
1620,15,"(71, 72)",False,d_H,1.720866,1,inverse,0.34921995
1621,15,"(71, 250)",False,d_H,2.0793462,1,inverse,0.45200002
1622,15,"(293, 361)",False,d_H,1.4715621,1,inverse,0.2968601
1623,15,"(79, 78)",False,d_H,1.2698456,1,inverse,0.30559865
1624,15,"(130, 81)",False,d_H,2.0039585,1,inverse,0.28541026
1625,15,"(81, 351)",False,d_H,2.3849945,1,inverse,0.2978899
1626,15,"(319, 351)",False,d_H,2.5506914,1,inverse,0.377248
1627,15,"(86, 265)",False,d_H,3.1894484,1,inverse,0.36992234
1628,15,"(89, 88)",False,d_H,0.3931353,1,inverse,0.10638551
1629,15,"(332, 340)",False,d_H,1.628849,1,inverse,0.29551154
1630,15,"(152, 151)",False,d_H,0.5401631,1,inverse,0.15321675
1631,15,"(90, 91)",False,d_H,0.5633068,1,inverse,0.24314633
1632,15,"(100, 101)",True,d_H,5.016269,1,inverse,0.51164067
1633,15,"(115, 114)",False,d_H,2.1060972,1,inverse,0.4341906
1634,15,"(346, 114)",False,d_H,1.7251946,1,inverse,0.40242207
1635,15,"(135, 134)",False,d_H,0.4292242,1,inverse,0.06319156
1636,15,"(121, 120)",False,d_H,4.80417,1,inverse,0.39617416
1637,15,"(120, 281)",False,d_H,3.7277865,1,inverse,0.38309085
1638,15,"(123, 124)",False,d_H,0.5774961,1,inverse,0.18801622
1639,15,"(141, 140)",False,d_H,1.1264172,1,inverse,0.30100167
1640,15,"(247, 177)",False,d_H,0.40135214,1,inverse,0.14595412
1641,15,"(298, 157)",False,d_H,2.159223,1,inverse,0.35730675
1642,15,"(298, 272)",False,d_H,1.7131395,1,inverse,0.21135543
1643,15,"(299, 159)",False,d_H,1.8763471,1,inverse,0.31996712
1644,15,"(223, 299)",False,d_H,1.9102165,1,inverse,0.2886129
1645,15,"(200, 273)",False,d_H,4.8285584,1,inverse,0.42565006
1646,15,"(339, 200)",False,d_H,4.3369327,1,inverse,0.42167163
1647,15,"(223, 163)",False,d_H,2.2517402,1,inverse,0.29946667
1648,15,"(338, 164)",False,d_H,4.126483,1,inverse,0.4890111
1649,15,"(223, 222)",False,d_H,1.9789493,1,inverse,0.29801035
1650,15,"(165, 166)",False,d_H,2.8814576,1,inverse,0.35509327
1651,15,"(165, 167)",False,d_H,2.5456128,1,inverse,0.4431956
1652,15,"(232, 166)",False,d_H,2.8637984,1,inverse,0.3638453
1653,15,"(329, 166)",False,d_H,2.720982,1,inverse,0.36229208
1654,15,"(253, 167)",False,d_H,1.6570607,1,inverse,0.31565174
1655,15,"(186, 294)",False,d_H,0.53095907,1,inverse,0.1434057
1656,15,"(171, 172)",False,d_H,1.1283337,1,inverse,0.3169093
1657,15,"(316, 195)",False,d_H,1.0070703,1,inverse,0.2533468
1658,15,"(330, 287)",False,d_H,0.4990147,1,inverse,0.15295695
1659,15,"(203, 202)",False,d_H,0.51424,1,inverse,0.20488308
1660,15,"(211, 212)",False,d_H,1.460056,1,inverse,0.32369965
1661,15,"(211, 303)",False,d_H,1.7933394,1,inverse,0.3862655
1662,15,"(222, 212)",False,d_H,2.2615364,1,inverse,0.45307967
1663,15,"(283, 282)",False,d_H,1.4861718,1,inverse,0.21137267
1664,15,"(230, 231)",False,d_H,1.4719716,1,inverse,0.22455241
1665,15,"(231, 306)",False,d_H,1.6114558,1,inverse,0.2570806
1666,15,"(234, 235)",False,d_H,1.4232222,1,inverse,0.43155682
1667,15,"(236, 234)",False,d_H,2.5116436,1,inverse,0.42179376
1668,15,"(237, 234)",False,d_H,1.2335262,1,inverse,0.38232955
1669,15,"(237, 235)",False,d_H,1.0033007,1,inverse,0.4569387
1670,15,"(248, 236)",False,d_H,1.5882895,1,inverse,0.35788018
1671,15,"(238, 237)",False,d_H,1.9121113,1,inverse,0.48164502
1672,15,"(249, 248)",False,d_H,1.8047363,1,inverse,0.48201105
1673,15,"(240, 241)",False,d_H,1.2106718,1,inverse,0.3641444
1674,15,"(241, 359)",False,d_H,1.4309702,1,inverse,0.46689463
1675,15,"(268, 267)",False,d_H,0.4525634,1,inverse,0.15360379
1676,15,"(276, 274)",False,d_H,1.8105427,1,inverse,0.39532724
1677,15,"(340, 286)",False,d_H,1.8495089,1,inverse,0.36307916
1678,15,"(297, 307)",False,d_H,1.6911662,1,inverse,0.3903865
1679,15,"(308, 307)",False,d_H,1.6952063,1,inverse,0.34275347
1680,15,"(334, 335)",False,d_H,1.3194389,1,inverse,0.48296428
1681,15,"(2, 3)",False,d_H,3.5935643,0,inverse,0.6112755
1682,15,"(260, 3)",False,d_H,3.3098698,0,inverse,0.535914
1683,15,"(3, 338)",True,d_H,4.3128266,0,inverse,0.49005637
1684,15,"(215, 216)",True,d_H,1.7774646,0,inverse,0.3515457
1685,15,"(87, 260)",False,d_H,2.7240503,0,inverse,0.578459
1686,15,"(10, 36)",True,d_H,4.0116825,0,inverse,0.49661952
1687,15,"(10, 251)",True,d_H,3.6724834,0,inverse,0.46054086
1688,15,"(318, 17)",False,d_H,2.2428,0,inverse,0.84713084
1689,15,"(363, 288)",False,d_H,2.3670056,0,inverse,0.5243355
1690,15,"(57, 333)",True,d_H,3.77368,0,inverse,0.49105662
1691,15,"(82, 83)",False,d_H,3.1071362,0,inverse,0.59282863
1692,15,"(86, 85)",True,d_H,4.201353,0,inverse,0.49115098
1693,15,"(86, 189)",True,d_H,3.353325,0,inverse,0.41313314
1694,15,"(190, 189)",False,d_H,3.211775,0,inverse,0.52488375
1695,15,"(233, 116)",True,d_H,1.6867748,0,inverse,0.44481316
1696,15,"(97, 96)",False,d_H,5.850544,0,inverse,0.50040734
1697,15,"(96, 98)",False,d_H,3.9846947,0,inverse,0.51135427
1698,15,"(111, 97)",False,d_H,6.347274,0,inverse,0.52138454
1699,15,"(113, 111)",False,d_H,5.195056,0,inverse,0.6600467
1700,15,"(182, 266)",False,d_H,2.5777867,0,inverse,0.6733221
1701,15,"(327, 317)",False,d_H,2.762798,0,inverse,0.5436921
1702,15,"(149, 112)",False,d_H,3.5505483,0,inverse,0.89259696
1703,15,"(113, 150)",False,d_H,3.4393258,0,inverse,0.5227694
1704,15,"(128, 129)",False,d_H,2.8913596,0,inverse,0.71352994
1705,15,"(255, 129)",False,d_H,2.9622815,0,inverse,0.7589512
1706,15,"(317, 153)",False,d_H,3.0293224,0,inverse,0.62921935
1707,15,"(255, 254)",False,d_H,2.8892395,0,inverse,0.7178811
1708,15,"(138, 139)",False,d_H,3.664191,0,inverse,0.67002743
1709,15,"(138, 209)",False,d_H,3.0745924,0,inverse,0.72274864
1710,15,"(209, 207)",False,d_H,5.009151,0,inverse,0.7884873
1711,15,"(217, 218)",True,d_H,3.0909982,0,inverse,0.46891856
1712,15,"(356, 194)",False,d_H,3.8855028,0,inverse,0.6635579
1713,15,"(219, 218)",True,d_H,2.8500395,0,inverse,0.3494896
1714,15,"(227, 228)",False,d_H,1.8051537,0,inverse,0.7868262
1715,20,"(1, 106)",False,d_H,2.0049438,1,inverse,0.17717122
1716,20,"(1, 321)",False,d_H,1.6924948,1,inverse,0.16278592
1717,20,"(77, 76)",False,d_H,1.625016,1,inverse,0.16276242
1718,20,"(322, 321)",False,d_H,1.7035098,1,inverse,0.27002177
1719,20,"(160, 4)",False,d_H,3.7845309,1,inverse,0.30351806
1720,20,"(301, 4)",False,d_H,2.619326,1,inverse,0.23066656
1721,20,"(5, 6)",False,d_H,1.0573385,1,inverse,0.1291529
1722,20,"(6, 345)",False,d_H,1.6384797,1,inverse,0.17378053
1723,20,"(159, 160)",False,d_H,3.1647887,1,inverse,0.29949048
1724,20,"(160, 300)",False,d_H,3.1716301,1,inverse,0.32331717
1725,20,"(301, 72)",False,d_H,2.8344865,1,inverse,0.32101738
1726,20,"(328, 345)",False,d_H,1.3874447,1,inverse,0.17779826
1727,20,"(295, 7)",False,d_H,2.5444348,1,inverse,0.23528859
1728,20,"(58, 8)",False,d_H,1.4619647,1,inverse,0.12127944
1729,20,"(9, 295)",False,d_H,3.7626867,1,inverse,0.31125602
1730,20,"(9, 10)",True,d_H,6.7367935,1,inverse,0.50317943
1731,20,"(34, 39)",False,d_H,6.424891,1,inverse,0.3641869
1732,20,"(34, 119)",False,d_H,6.6858954,1,inverse,0.36089268
1733,20,"(180, 34)",False,d_H,7.121562,1,inverse,0.35586578
1734,20,"(20, 39)",False,d_H,5.4798474,1,inverse,0.3724278
1735,20,"(37, 39)",False,d_H,6.885161,1,inverse,0.42170784
1736,20,"(58, 59)",False,d_H,2.9844267,1,inverse,0.23137593
1737,20,"(348, 10)",False,d_H,6.435578,1,inverse,0.4934918
1738,20,"(13, 14)",False,d_H,2.1699748,1,inverse,0.33071437
1739,20,"(342, 354)",False,d_H,1.0283267,1,inverse,0.19367324
1740,20,"(181, 38)",False,d_H,9.838259,1,inverse,0.45941335
1741,20,"(94, 181)",False,d_H,9.828322,1,inverse,0.45838323
1742,20,"(181, 97)",False,d_H,10.58177,1,inverse,0.46811628
1743,20,"(181, 100)",False,d_H,10.637397,1,inverse,0.4514627
1744,20,"(245, 181)",False,d_H,10.676445,1,inverse,0.47636938
1745,20,"(22, 262)",False,d_H,1.8383973,1,inverse,0.23479322
1746,20,"(168, 169)",False,d_H,0.44775614,1,inverse,0.100397944
1747,20,"(24, 23)",False,d_H,2.2082863,1,inverse,0.40969735
1748,20,"(361, 73)",False,d_H,0.36125457,1,inverse,0.0941439
1749,20,"(25, 95)",False,d_H,2.992757,1,inverse,0.31298518
1750,20,"(26, 97)",False,d_H,8.873583,1,inverse,0.45758882
1751,20,"(26, 191)",False,d_H,4.547459,1,inverse,0.3352068
1752,20,"(95, 94)",False,d_H,4.201334,1,inverse,0.3625069
1753,20,"(293, 191)",False,d_H,2.5988293,1,inverse,0.31701905
1754,20,"(28, 27)",False,d_H,7.662089,1,inverse,0.38043705
1755,20,"(29, 27)",False,d_H,6.780261,1,inverse,0.35521656
1756,20,"(30, 27)",False,d_H,7.0489917,1,inverse,0.34772128
1757,20,"(27, 31)",False,d_H,7.5297375,1,inverse,0.38354814
1758,20,"(27, 350)",False,d_H,7.0109773,1,inverse,0.37872082
1759,20,"(67, 28)",False,d_H,5.1213455,1,inverse,0.31021327
1760,20,"(28, 68)",False,d_H,8.770468,1,inverse,0.4445844
1761,20,"(29, 49)",False,d_H,5.1061745,1,inverse,0.3194722
1762,20,"(315, 29)",False,d_H,5.8292665,1,inverse,0.39478323
1763,20,"(30, 184)",False,d_H,4.4762683,1,inverse,0.30150825
1764,20,"(31, 68)",False,d_H,7.7083936,1,inverse,0.4065456
1765,20,"(174, 175)",False,d_H,0.7401921,1,inverse,0.07218267
1766,20,"(188, 350)",False,d_H,3.8504107,1,inverse,0.2796587
1767,20,"(67, 252)",False,d_H,3.0901968,1,inverse,0.22713432
1768,20,"(68, 183)",False,d_H,8.313127,1,inverse,0.3988688
1769,20,"(206, 68)",False,d_H,8.27084,1,inverse,0.427988
1770,20,"(213, 68)",False,d_H,7.751577,1,inverse,0.41262305
1771,20,"(49, 292)",False,d_H,4.8930345,1,inverse,0.31597713
1772,20,"(49, 313)",False,d_H,3.914839,1,inverse,0.31075054
1773,20,"(49, 314)",False,d_H,4.2664404,1,inverse,0.28203365
1774,20,"(32, 33)",False,d_H,2.1915386,1,inverse,0.3595421
1775,20,"(35, 56)",False,d_H,4.0043707,1,inverse,0.33891597
1776,20,"(69, 35)",False,d_H,3.180485,1,inverse,0.26084337
1777,20,"(119, 118)",False,d_H,3.5125182,1,inverse,0.29866394
1778,20,"(180, 121)",False,d_H,7.8692803,1,inverse,0.4337682
1779,20,"(57, 56)",True,d_H,6.307653,1,inverse,0.5290365
1780,20,"(38, 37)",False,d_H,6.9199634,1,inverse,0.46022704
1781,20,"(41, 40)",False,d_H,3.3976736,1,inverse,0.42426583
